"Id","BIRTHDATE","DEATHDATE","SSN","DRIVERS","PASSPORT","PREFIX","FIRST","LAST","SUFFIX","MAIDEN","MARITAL","RACE","ETHNICITY","GENDER","BIRTHPLACE","ADDRESS","CITY","STATE","COUNTY","ZIP","LAT","LON","HEALTHCARE_EXPENSES","HEALTHCARE_COVERAGE"
"82b6cfe6-f9e2-a48c-8d98-6d6320017856",1996-01-27,NA,"999-71-1636","S99954054","X52724586X","Ms.","Melva551","Mayer370",NA,NA,NA,"white","nonhispanic","F","Chena Ridge  Alaska  US","963 Block Burg","Juneau","Alaska","Juneau City and Borough",NA,58.2325895561115,-134.369635260157,847472.415,599.595
"6886fe1e-fdbb-8f66-5c25-831a25de968c",2014-06-03,NA,"999-80-1694",NA,NA,NA,"Evelin941","Veum823",NA,NA,NA,"white","nonhispanic","F","Badger  Alaska  US","491 Gibson Gate Suite 62","Juneau","Alaska","Juneau City and Borough",NA,58.4028237698367,-134.171698096832,196656.9675,293.2725
"d149699b-fea2-4f1f-fac0-de3de631dd6f",2002-04-09,NA,"999-74-4699","S99933006","X23442189X","Ms.","Cassey386","Thompson596",NA,NA,NA,"native","nonhispanic","F","Chena Ridge  Alaska  US","970 Cremin Estate","Juneau","Alaska","Juneau City and Borough",NA,58.6206253638116,-134.286868537788,507835.35,1242.9
"5b1ac23b-b253-4cb3-3c76-4346031d5deb",2002-09-18,NA,"999-15-3359","S99919840",NA,"Ms.","Jerry654","Beatty507",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","310 Parisian Green","Juneau","Alaska","Juneau City and Borough",99801,58.2407805118096,-134.351861141118,1451398.4575,854.7225
"d1f66449-12cc-ab06-5608-92a49c31de93",1987-11-28,NA,"999-52-8280","S99949547","X25026281X","Mr.","Pete38","Schaden604",NA,NA,"M","native","nonhispanic","M","Fairbanks  Alaska  US","1021 Schroeder Frontage road Unit 99","Juneau","Alaska","Juneau City and Borough",99801,58.6347623914395,-134.262065150853,1136684.13,24331.35
"49bf333e-0b63-d2a0-b580-7fed2f1ad367",2019-10-07,NA,"999-66-1887",NA,NA,NA,"Kyong970","Jaskolski867",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","953 Mayert Quay","Juneau","Alaska","Juneau City and Borough",99801,58.2222385436385,-134.355085562118,77198.765,70.545
"a37d77f4-8b9b-da43-83dc-695a6c1d0d4f",1955-03-25,NA,"999-39-2732","S99960182","X19039309X","Mr.","Kristofer887","Hoeger474",NA,NA,"M","white","nonhispanic","M","College  Alaska  US","981 Reinger Crossroad Unit 59","Juneau","Alaska","Juneau City and Borough",99824,58.2603187234713,-134.359945772432,1837460.085,19742.535
"4f2cb070-d506-05e6-74bf-828f9000f269",2011-01-19,NA,"999-10-3229",NA,NA,NA,"George991","Kreiger457",NA,NA,NA,"white","nonhispanic","M","Moose Pass  Alaska  US","578 Swaniawski Burg Apt 73","Juneau","Alaska","Juneau City and Borough",99801,58.4219684017549,-134.177212997648,240305.11,0
"3c77e517-7aa2-1a38-33f3-ca2b56f7c575",1960-11-01,1962-11-01,"999-44-5015",NA,NA,NA,"Arden380","Baumbach677",NA,NA,NA,"white","nonhispanic","M","Akutan  Alaska  US","912 D'Amore Haven Suite 88","Juneau","Alaska","Juneau City and Borough",99801,58.4080592001128,-134.22284190471,53431.71,0
"d9cf585f-49f9-e8c8-b882-626b87935082",1965-10-05,1969-09-15,"999-91-7917",NA,NA,NA,"Glen190","Wintheiser220",NA,NA,NA,"native","nonhispanic","M","Anchorage  Alaska  US","776 Blick Spur","Juneau","Alaska","Juneau City and Borough",99824,58.6758887017254,-134.248084128303,22397.42,0
"2aebdebf-c1bf-b10c-a833-15cc26901628",2014-02-01,NA,"999-34-4890",NA,NA,NA,"Shay725","Bradtke547",NA,NA,NA,"white","nonhispanic","F","Wasilla  Alaska  US","407 Padberg Center Suite 35","Juneau","Alaska","Juneau City and Borough",NA,58.6765345204198,-134.312436049686,206518.8725,2362.7175
"be0a8e15-81d9-38a1-834c-a1b8f9952e7d",1991-02-11,NA,"999-76-2902","S99960179","X67394190X","Mrs.","Bethany501","Renner328",NA,"VonRueden376","M","white","nonhispanic","F","Deltana  Alaska  US","723 Gutkowski Trace Unit 35","Juneau","Alaska","Juneau City and Borough",99801,58.2216078531557,-134.425368409442,1237877.925,20117.565
"415b4388-1e3b-9f41-78fb-75a38822efc0",1963-03-24,NA,"999-53-6064","S99976498","X89272912X","Mr.","Toney527","Bartoletti50",NA,NA,"M","white","nonhispanic","M","Bethel  Alaska  US","179 Aufderhar Heights Suite 55","Juneau","Alaska","Juneau City and Borough",99824,58.6490370750313,-134.280364021329,1535226.6525,13353.6075
"ca5476d4-4eb6-407b-ba4c-ef1ebe404bde",1992-12-19,NA,"999-94-5959","S99981396","X45095365X","Mr.","Linwood526","Okuneva707",NA,NA,"M","native","nonhispanic","M","Soldotna  Alaska  US","261 Jerde Junction Apt 52","Juneau","Alaska","Juneau City and Borough",NA,58.2609094343083,-134.350166903355,730196.1175,6587.5425
"a670a3d6-9d5e-46be-14d8-ab04800cbfcc",1975-11-24,NA,"999-72-9646","S99984438","X87342732X","Mr.","Leonardo412","Buckridge80",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","656 Bogisich Gardens","Juneau","Alaska","Juneau City and Borough",99824,58.3504315751728,-134.186724490437,1169374.025,20415.075
"cc52a8aa-d3d6-725e-122c-44162d59bfbd",1970-03-23,NA,"999-68-9439","S99921255","X16680594X","Mrs.","Shanika235","Wiza601",NA,"Lowe577","M","native","nonhispanic","F","Anchorage  Alaska  US","314 Prohaska Crossroad","Juneau","Alaska","Juneau City and Borough",99824,58.6875420705797,-134.287502437366,1842357.654,296674.476
"3b71c71e-a941-014d-b2b1-71a4b8d80c1d",2006-06-10,NA,"999-78-6645",NA,NA,NA,"Tenesha164","Little434",NA,NA,NA,"white","nonhispanic","F","Womens Bay  Alaska  US","411 Gulgowski Route Unit 34","Juneau","Alaska","Juneau City and Borough",NA,58.3805051854682,-134.227126799549,44952.5115,289.7785
"bfdeb939-4c0a-1811-8bf0-7ba438468233",1937-02-02,NA,"999-20-5854","S99929839","X29425613X","Mr.","Jaime666","Schiller186",NA,NA,"M","white","nonhispanic","M","Lower Kalskag  Alaska  US","616 Towne Course","Juneau","Alaska","Juneau City and Borough",99801,58.3854238728146,-134.149134988259,2178253.8445,322923.295500001
"ad6dd4cc-c254-6f64-6b03-e72bc8f58643",1974-06-14,NA,"999-89-2637","S99981858","X32232585X","Mr.","Steven797","Bogisich202",NA,NA,"M","white","nonhispanic","M","Fairbanks  Alaska  US","1072 Gibson Promenade Unit 83","Juneau","Alaska","Juneau City and Borough",NA,58.3685781021971,-134.178061929648,2233874.21,1095.66
"7e8d7fd3-03c9-8d16-7dd0-97ee6956b9dd",2012-07-27,NA,"999-19-4389",NA,NA,NA,"Yadira684","Ernser583",NA,NA,NA,"white","nonhispanic","F","Big Lake  Alaska  US","423 Emmerich Viaduct","Juneau","Alaska","Juneau City and Borough",NA,58.6698580151573,-134.255825016972,251129.7475,586.0725
"d9702a9f-6b6b-71bf-d79c-4fbdff68721b",1974-10-29,NA,"999-73-6537","S99995932","X84103241X","Mr.","Gordon377","Wyman904",NA,NA,"M","native","nonhispanic","M","Lakes  Alaska  US","628 Gislason Mission Apt 27","Juneau","Alaska","Juneau City and Borough",99824,58.2860169320929,-134.358794097682,1173037.23,1281.12
"581e00f0-6ec5-29cd-f8b2-4dfb23d09b44",1965-10-05,NA,"999-33-1105","S99915581","X58098214X","Mr.","Alexander630","Gislason620",NA,NA,"M","native","nonhispanic","M","Anchorage  Alaska  US","393 Feest Union Suite 87","Juneau","Alaska","Juneau City and Borough",NA,58.3854073138015,-134.194357872704,280686.3975,1020.5925
"d8ffc486-d61a-8dcf-fd09-19b12534eef9",2002-04-13,NA,"999-91-2783","S99944420",NA,"Ms.","Lan153","Hammes673",NA,NA,NA,"native","nonhispanic","F","Badger  Alaska  US","925 Buckridge Wynd","Juneau","Alaska","Juneau City and Borough",99801,58.61674438148,-134.232460532619,551600.9125,197906.6475
"936a793c-34c8-6023-4047-13ae8c1eace8",2018-11-28,NA,"999-12-5108",NA,NA,NA,"Jolynn62","Mills423",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","710 Barton Lodge","Juneau","Alaska","Juneau City and Borough",NA,58.396317406333,-134.150097996699,92740.66,0
"d3e0568e-5b8e-b161-b359-7253e7bc4057",1982-03-17,NA,"999-42-3315","S99958300","X57490148X","Mr.","Booker670","Wilderman619",NA,NA,"S","native","nonhispanic","M","Skagway  Alaska  US","487 Turcotte Common Apt 18","Juneau","Alaska","Juneau City and Borough",99824,58.2610264185872,-134.407357817797,996307.045,400.815
"352165a0-9d9a-7b9b-0c74-663782ccfc9e",1928-04-20,2016-06-17,"999-61-9798","S99944063","X46785508X","Mr.","George991","Wehner319",NA,NA,"S","black","nonhispanic","M","Anchorage  Alaska  US","867 Funk Dam Unit 79","Juneau","Alaska","Juneau City and Borough",NA,58.6619981664435,-134.330542725636,2949783.96,1568649.74
"e36bdb8f-576e-8a1a-9bff-9c4c3259660f",1971-02-23,NA,"999-99-4703","S99950576","X29368172X","Mr.","Nelson403","Hoeger474",NA,NA,"M","asian","nonhispanic","M","Yokohama  Kanagawa  JP","718 Bogisich Camp Unit 74","Juneau","Alaska","Juneau City and Borough",99801,58.3873996198357,-134.159650812086,1271572.2425,14217.2175
"f34227a7-3ad6-52c3-86dd-7048c98eef8d",2003-07-08,NA,"999-87-1519","S99979233",NA,"Mr.","Alphonse92","Cassin499",NA,NA,NA,"hawaiian","nonhispanic","M","Tanaina  Alaska  US","649 Bailey Green Suite 95","Juneau","Alaska","Juneau City and Borough",NA,58.3807627250476,-134.147891769414,472307.12,697.65
"a26b0e51-d4ef-9fe6-d41e-ea99b98f6d8b",1960-11-01,NA,"999-68-4214","S99988326","X59834487X","Mr.","Chet188","Spinka232",NA,NA,"S","white","nonhispanic","M","Soldotna  Alaska  US","701 Wisozk Stravenue","Juneau","Alaska","Juneau City and Borough",99801,58.6508909459603,-134.253017175946,1703140.745,12858.885
"66cbb189-8ebd-df78-4bc7-26dbb1d4f7cb",2006-01-29,NA,"999-24-4812","S99947656",NA,NA,"Ralph813","Hagenes547",NA,NA,NA,"white","nonhispanic","M","Coffman Cove  Alaska  US","299 Price Avenue Unit 82","Juneau","Alaska","Juneau City and Borough",99801,58.6447747296894,-134.249368486964,326840.29,34463.19
"d37ee199-5e38-55fe-4b2e-067baf42abcc",1960-03-17,NA,"999-40-5330","S99913749","X25977051X","Ms.","Nova124","Kuvalis369",NA,NA,"S","native","nonhispanic","F","Anchorage  Alaska  US","334 Morar Mews","Juneau","Alaska","Juneau City and Borough",99801,58.34913889314,-134.129164719869,3026654.583,242624.367
"3a0500f6-a2fc-7092-a406-f0622ac3a61b",2004-10-03,NA,"999-10-3397","S99924370",NA,NA,"Forrest301","Johns824",NA,NA,NA,"white","nonhispanic","M","Lakes  Alaska  US","121 Hyatt Wall","Juneau","Alaska","Juneau City and Borough",NA,58.3682601169564,-134.212062682984,439258.425,96.435
"465f9997-f48c-f9eb-73d7-1eb25e650e73",1990-04-16,NA,"999-27-8232","S99922584","X11665629X","Mr.","Marcelo725","Mante251",NA,NA,"M","white","nonhispanic","M","Badger  Alaska  US","567 Stoltenberg Highlands","Juneau","Alaska","Juneau City and Borough",99801,58.6618912071384,-134.292428092047,821064.625,9658.515
"4bac6e35-2ed6-a281-0c13-d34c939297c9",1981-09-27,NA,"999-76-4240","S99985459","X86382099X","Ms.","Thomasena108","Mayert710",NA,NA,"S","white","hispanic","F","Anchorage  Alaska  US","455 Mraz Key","Juneau","Alaska","Juneau City and Borough",99824,58.3845124894672,-134.158779949414,1351925.09,953133.68
"999c6522-a449-a776-f7d0-ef32f7e07f6a",2004-10-23,NA,"999-72-8853","S99980631",NA,NA,"Manual570","Rau926",NA,NA,NA,"white","nonhispanic","M","Palmer  Alaska  US","703 Smitham Overpass Unit 17","Juneau","Alaska","Juneau City and Borough",99801,58.2176044037563,-134.372414276669,1284874.21,37169.19
"262e4582-6880-9872-fbb3-d4ee74ec8c59",1982-01-11,2022-04-24,"999-70-5283","S99912826","X51186992X","Mrs.","Tammy740","Boyer713",NA,"Graham902","M","white","nonhispanic","F","Anchorage  Alaska  US","299 Pouros Brook Suite 14","Juneau","Alaska","Juneau City and Borough",99801,58.348133034467,-134.149341217869,1160453.647,700808.053
"1a2b3ec1-b80d-0a38-13ee-ce9e9e39e75e",1996-07-04,NA,"999-48-1960","S99947831","X31772070X","Ms.","Sophie40","Wintheiser220",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","815 McGlynn Dale","Juneau","Alaska","Juneau City and Borough",NA,58.2908692234689,-134.444155670031,668795.0525,2312.2275
"ef8552bd-a187-2682-4846-0b6e4c647221",1996-05-10,2017-05-19,"999-22-3310","S99927270","X27681636X","Ms.","Mirian768","Daniel959",NA,NA,NA,"asian","nonhispanic","F","Togiak  Alaska  US","210 Rath Run Suite 58","Juneau","Alaska","Juneau City and Borough",NA,58.3011475333197,-134.44531560777,517786.1975,626.3025
"c2e484fa-1ef6-11bd-f7a5-a2ec8afa3dc7",2014-09-15,NA,"999-29-6682",NA,NA,NA,"Sydney660","Kerluke267",NA,NA,NA,"native","nonhispanic","F","Palmer  Alaska  US","545 Quigley Track","Juneau","Alaska","Juneau City and Borough",99801,58.6929337872156,-134.311608000039,204626.15,0
"6cac585a-8cc5-4fce-e370-ffe0860dd7e0",1988-06-27,NA,"999-64-8383","S99941567","X24437356X","Mr.","Nathanael908","Homenick806",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","853 Jacobi Esplanade Suite 44","Juneau","Alaska","Juneau City and Borough",99801,58.2946331270431,-134.369745996895,1800638.335,15759.885
"a3fc82d9-0740-e6ee-ecc2-e41ea2e13a13",1981-05-26,NA,"999-97-2881","S99948534","X17783976X","Mr.","Eldon28","Kuphal363",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","659 VonRueden Gateway Apt 33","Juneau","Alaska","Juneau City and Borough",NA,58.2766657145507,-134.431762211211,1451584.58,3672.9
"805d1919-fd1f-6313-79a1-d37e82014404",2000-08-10,NA,"999-42-8066","S99921435","X28765518X","Ms.","Rosaura15","Rodriguez71",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","256 Ritchie Viaduct","Juneau","Alaska","Juneau City and Borough",99801,58.6620227883159,-134.250065618961,805751.4045,194461.0055
"4e11fddc-9e90-5da5-3685-c01d0efb8542",2013-03-18,NA,"999-20-6077",NA,NA,NA,"Marvella276","Kris249",NA,NA,NA,"white","nonhispanic","F","Homer  Alaska  US","293 Kuphal Course Apt 56","Juneau","Alaska","Juneau City and Borough",99801,58.6191908372258,-134.306118220539,294193.995,10071.765
"2a1ee37b-dd13-8a09-9b6a-6348b886a408",1966-08-06,NA,"999-73-5575","S99991590","X51827878X","Mrs.","Cindy893","Thiel172",NA,"Gleason633","M","white","nonhispanic","F","Anchorage  Alaska  US","781 Olson Ramp","Juneau","Alaska","Juneau City and Borough",99801,58.278649183752,-134.411068483173,2844721.812,267273.518
"412f2136-2a05-fd9b-c3c0-cdee61eedfbf",1980-12-08,NA,"999-74-1031","S99977648","X18457673X","Mr.","Hilton264","Orn563",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","131 Mohr Viaduct","Juneau","Alaska","Juneau City and Borough",NA,58.3238513099484,-134.204697917559,1175845.4925,11180.9175
"41856ae4-7de4-decb-37e7-f023b07fa92e",1996-05-10,NA,"999-51-9988","S99918007","X42801736X","Ms.","Tyler508","Kuhn96",NA,NA,NA,"asian","nonhispanic","F","Kenai  Alaska  US","901 Boyer Plaza","Juneau","Alaska","Juneau City and Borough",NA,58.3247335679103,-134.224917590432,1403564.74,0
"8553b766-2280-3426-00b3-d73f0a9188a4",2020-10-05,NA,"999-43-6128",NA,NA,NA,"Gerardo48","Tijerina14",NA,NA,NA,"white","hispanic","M","Bogota  Bogota  CO","302 Breitenberg Port Apt 74","Juneau","Alaska","Juneau City and Borough",NA,58.3885159932959,-134.180734815631,45045.98,0
"8cd25fe1-abfe-4e93-8fe7-90a5de03aabb",1982-01-11,NA,"999-13-5589","S99971480","X70199442X","Mrs.","Janel230","Funk324",NA,"Kerluke267","M","white","nonhispanic","F","Anchorage  Alaska  US","491 Ernser Rapid","Juneau","Alaska","Juneau City and Borough",NA,58.3772954482878,-134.175939569652,1103395.2335,446414.7165
"243d3ef4-0fb2-edb0-441f-45b5701bf2db",2013-09-13,NA,"999-17-4898",NA,NA,NA,"Augusta206","Beahan375",NA,NA,NA,"white","nonhispanic","F","North Pole  Alaska  US","746 Hudson Annex","Juneau","Alaska","Juneau City and Borough",NA,58.6808857381182,-134.276672717083,222574.35,0
"7380a7e9-dd1b-f146-3b9d-49a5583782e6",1933-09-17,NA,"999-17-5441","S99999230","X75612598X","Mr.","Dario75","O'Reilly797",NA,NA,"M","white","nonhispanic","M","Salamatof  Alaska  US","754 Volkman Fort","Juneau","Alaska","Juneau City and Borough",99801,58.6814953277595,-134.250593977651,2017531.53,150334.72
"3a94d2a3-ccec-102d-d2ce-c7ea1a244b61",2014-04-08,NA,"999-57-8918",NA,NA,NA,"Zackary401","Shanahan202",NA,NA,NA,"white","nonhispanic","M","Anchorage  Alaska  US","715 Veum Dam","Juneau","Alaska","Juneau City and Borough",99824,58.6491287384091,-134.257822644718,206101.865,70.545
"eeb33fbe-5475-3a46-8196-f78ad5b0350f",1974-03-21,NA,"999-51-3138","S99988312","X17031975X","Ms.","Mellie476","Torp761",NA,NA,"S","asian","nonhispanic","F","Anchorage  Alaska  US","433 Prohaska Loaf","Juneau","Alaska","Juneau City and Borough",99824,58.3775930677374,-134.162725164654,1468067.032,339366.468
"4707505c-9698-a3b2-9254-5096cc22d717",1969-06-02,NA,"999-47-3482","S99940341","X45060571X","Mr.","Clifford177","Reinger292",NA,NA,"M","white","nonhispanic","M","Prudhoe Bay  Alaska  US","937 Spencer Highlands","Juneau","Alaska","Juneau City and Borough",NA,58.6553736281332,-134.309297330143,1356976.475,2407.095
"46c4fd53-851f-9df7-415c-bcfdfd8dacc7",1962-09-28,2000-05-21,"999-51-3359","S99980286","X10611788X","Mr.","Graham902","Mertz280",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","1094 Reilly Brook","Juneau","Alaska","Juneau City and Borough",NA,58.6342725737568,-134.256775859148,929561.075,279.315
"c8c17f8f-5d4d-5f59-0f25-87ae32e6e16a",2013-01-08,NA,"999-27-6354",NA,NA,NA,"Georgie506","Stanton715",NA,NA,NA,"native","hispanic","F","Anchorage  Alaska  US","865 O'Connell Crossing Unit 79","Juneau","Alaska","Juneau City and Borough",99801,58.5984853066379,-134.310926185662,226191.25,55.8
"e803a434-3b78-fa0a-6df1-61a087e61112",2012-06-18,NA,"999-52-2904",NA,NA,NA,"Clayton230","Schiller186",NA,NA,NA,"asian","nonhispanic","M","Cohoe  Alaska  US","867 Larson Forge","Juneau","Alaska","Juneau City and Borough",99824,58.265376513922,-134.443826280398,116102.3925,87.7574999999999
"899f6a1d-6df2-f696-c01d-d64b558c800b",2010-01-28,NA,"999-27-2901",NA,NA,NA,"Pura348","Hintz995",NA,NA,NA,"white","nonhispanic","F","Fairbanks  Alaska  US","434 Cartwright Bridge Unit 17","Juneau","Alaska","Juneau City and Borough",99801,58.6283308033893,-134.281995598005,315592.245,579.075
"e1daecc6-332b-a226-e609-19c6e476f4f9",1962-09-28,1981-06-05,"999-26-4422","S99996285",NA,"Mr.","Benton624","Weissnat378",NA,NA,NA,"white","nonhispanic","M","Badger  Alaska  US","162 Johns Corner","Juneau","Alaska","Juneau City and Borough",99824,58.2708039697122,-134.421918420317,589876.69,0
"9502c154-0fb7-1a6a-ed6a-507a6eed5fb7",1963-01-20,NA,"999-30-3159","S99966277","X79007446X","Mr.","Tristan353","Mertz280",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","1037 Doyle Wynd","Juneau","Alaska","Juneau City and Borough",NA,58.4073261312117,-134.137234392954,1517043.3275,875.1225
"975cab3a-2598-96a9-f8ab-df1bb6c42d38",1990-12-05,NA,"999-69-8866","S99948363","X68893396X","Mrs.","Star250","Prosacco716",NA,"Nienow652","M","white","nonhispanic","F","Unalakleet  Alaska  US","207 Armstrong Wynd","Juneau","Alaska","Juneau City and Borough",NA,58.2531948083313,-134.371262937715,1113932.0925,106818.7575
"a23dc2f6-d744-d8f0-7ff2-4289bf35323b",1950-09-09,2008-01-29,"999-24-6892","S99940896","X29580871X","Mrs.","Edythe31","White193",NA,"Rath779","M","white","nonhispanic","F","Fishhook  Alaska  US","527 Mann Alley Suite 50","Juneau","Alaska","Juneau City and Borough",99801,58.6626040859409,-134.313696891722,2695547.673,902382.427
"8c4b5ca4-ea6e-62cc-7b01-1bdd14b6b6ea",1954-03-21,NA,"999-59-4723","S99985668","X61533948X","Mr.","Ozzie259","Gaylord332",NA,NA,"S","white","nonhispanic","M","Craig  Alaska  US","840 Brown Parade","Juneau","Alaska","Juneau City and Borough",99801,58.599065879885,-134.303138644562,1712282.3375,18210.8625
"90d57d3d-62c0-3bd5-380e-00e1fe904898",1955-04-16,NA,"999-93-7446","S99974645","X15585661X","Mr.","Randell912","Ondricka197",NA,NA,"S","white","nonhispanic","M","Fox  Alaska  US","875 Friesen Walk Unit 22","Juneau","Alaska","Juneau City and Borough",NA,58.2579952307865,-134.380368036219,1674524.094,42766.956
"5d1873c4-9018-357f-d2fa-eaff7e5724a6",1918-12-18,2001-02-28,"999-78-5868","S99997445","X67360295X","Mr.","Barry322","Lesch175",NA,NA,"M","white","nonhispanic","M","Knik-Fairview  Alaska  US","596 Rippin Mill","Juneau","Alaska","Juneau City and Borough",99801,58.2896826901364,-134.43226439809,2126293.541,302317.769
"2a86906b-1d74-096d-4884-57515ccd13b2",1983-12-28,NA,"999-78-1938","S99968084","X10006624X","Mr.","Eric487","Turcotte120",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","253 Dickens Quay Suite 27","Juneau","Alaska","Juneau City and Borough",99801,58.2466324697263,-134.373075301535,979417.6375,2876.9325
"0291ae60-7d0e-e9ec-47ac-51ab749501a1",1967-06-03,NA,"999-78-3084","S99963689","X43656656X","Mr.","Milford485","Graham902",NA,NA,"M","other","nonhispanic","M","Juneau  Alaska  US","285 Swift Heights","Juneau","Alaska","Juneau City and Borough",99801,58.2911947338492,-134.38731159271,1478083.07,10418.76
"e3f63552-e66c-b8a1-70a6-55c83fdb4934",1981-12-05,NA,"999-68-2380","S99958605","X19504359X","Mrs.","Carrie738","Howell947",NA,"Ward668","M","asian","nonhispanic","F","Tanaina  Alaska  US","710 Kub Flat","Juneau","Alaska","Juneau City and Borough",NA,58.6148519189431,-134.250439767457,1559128.335,648513.705
"396908f1-50ee-931d-f076-c5e12a742645",2001-07-04,NA,"999-54-8801","S99911485","X64461400X","Mr.","Derek111","White193",NA,NA,NA,"white","nonhispanic","M","Seward  Alaska  US","202 Herzog Byway Apt 22","Juneau","Alaska","Juneau City and Borough",NA,58.2805841296211,-134.444683671585,499544.6925,1912.4775
"1d5ab77a-66c2-fa2a-0e2a-285fdf78a9ee",1988-04-17,NA,"999-84-4245","S99935590","X35272026X","Mr.","Luis Miguel102","Ramón841",NA,NA,"M","white","hispanic","M","Wesley  Saint Andrew Parish  DM","712 Donnelly Mill","Juneau","Alaska","Juneau City and Borough",NA,58.2488444520439,-134.36946544253,77969.008,17268.302
"4907e10f-4a61-2ea0-598a-633faa36da2c",2008-02-20,NA,"999-58-4650",NA,NA,NA,"Will178","Marquardt819",NA,NA,NA,"white","nonhispanic","M","Badger  Alaska  US","769 Gulgowski Highlands Unit 35","Juneau","Alaska","Juneau City and Borough",99824,58.3549279100807,-134.211269240898,346467.0125,1199.4075
"f100ec51-5788-6bbc-a99a-a710500de6ae",2018-09-22,NA,"999-52-5768",NA,NA,NA,"Jimmie93","Yundt842",NA,NA,NA,"asian","nonhispanic","M","Chongqing  Chongqing Municipality  CN","215 Crona Park","Juneau","Alaska","Juneau City and Borough",NA,58.5987602631446,-134.323708161155,96817.36,1751.19
"df7426fb-f175-f64f-a0f3-f9b0737ed28c",2007-03-20,NA,"999-20-5475",NA,NA,NA,"Meghan514","Monahan736",NA,NA,NA,"black","nonhispanic","F","Anchorage  Alaska  US","528 Schmitt Plaza","Juneau","Alaska","Juneau City and Borough",99801,58.3311702659818,-134.151570771144,368654.6725,1418.1675
"38faced4-2a5a-be68-e1ea-12b80814013f",1962-09-28,NA,"999-83-3035","S99984790","X79473902X","Mr.","Scot349","Ratke343",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","924 Hayes Club Suite 19","Juneau","Alaska","Juneau City and Borough",NA,58.6298222399316,-134.236704321711,1485455.9075,1231.1025
"c756039f-7e98-f161-edc9-1bdc1eaf6ed8",1980-11-22,NA,"999-45-5722","S99970074","X6995404X","Mr.","Bart73","Mitchell808",NA,NA,"S","native","nonhispanic","M","Juneau  Alaska  US","417 Toy Esplanade Suite 50","Juneau","Alaska","Juneau City and Borough",99801,58.4096410297789,-134.183714719023,1055658.8325,1726.0275
"5bea4028-154e-0693-2734-618abe902df4",1928-04-20,NA,"999-20-2763","S99935521","X4284353X","Mr.","Hubert238","Swaniawski813",NA,NA,"M","black","nonhispanic","M","Kalifornsky  Alaska  US","302 Feest Brook","Juneau","Alaska","Juneau City and Borough",99801,58.6339821678632,-134.293077238834,2355069.2615,7861422.2485
"07cdc333-96eb-7983-dcfd-84d57cc31ca9",1969-12-06,NA,"999-65-9332","S99952436","X38727931X","Mr.","Steven797","Dietrich576",NA,NA,"S","other","nonhispanic","M","Fairbanks  Alaska  US","450 Towne Gate","Juneau","Alaska","Juneau City and Borough",99824,58.3749178035858,-134.21237591143,1298783.33,12775.71
"4724e8f3-ad0b-a6f3-5a7c-42356e2f346e",2002-12-11,NA,"999-10-3908","S99914984",NA,"Mr.","Brent147","Greenfelder433",NA,NA,NA,"white","nonhispanic","M","Lakes  Alaska  US","1050 Runolfsdottir Run Suite 19","Juneau","Alaska","Juneau City and Borough",99801,58.3148090620181,-134.433083014902,1379714.8375,555.5625
"aa5e2ed5-1dc0-1aba-9c09-ed841d546865",1964-06-19,NA,"999-47-6557","S99996162","X50617527X","Mr.","Frederick289","Kiehn525",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","251 Herman Vale","Juneau","Alaska","Juneau City and Borough",99824,58.6037092196923,-134.3273281095,1449882.455,14238.585
"5043f137-a617-5265-741c-6eac5f2fa013",1950-09-09,NA,"999-80-7800","S99948414","X34110862X","Mrs.","Zada604","Ankunding277",NA,"Morissette863","M","white","nonhispanic","F","Anchorage  Alaska  US","972 Jacobi Mews","Juneau","Alaska","Juneau City and Borough",99824,58.6514774169732,-134.245506964149,2493351.7605,737876.5095
"684e3ce1-f1f2-fe58-d2ec-a22caa2e0866",1986-10-24,NA,"999-84-8880","S99983868","X32419299X","Ms.","Nicholle822","Wisoky380",NA,NA,"S","white","nonhispanic","F","Dillingham  Alaska  US","1085 Stracke Fort Unit 12","Juneau","Alaska","Juneau City and Borough",NA,58.6213712930005,-134.252556845922,1804102.25,496840.36
"6bfcd2a3-c227-bfea-07f7-17a6457b97bc",1918-12-18,1995-01-30,"999-93-8867","S99938030","X3731941X","Mr.","Cornell131","Feest103",NA,NA,"S","white","nonhispanic","M","Ketchikan  Alaska  US","140 Runte Throughway","Juneau","Alaska","Juneau City and Borough",NA,58.3893275010032,-134.137167763005,2017041.9305,205838.4495
